2017-01-15 16:17:42, start_date= end_date=2017-01-16, ,2017-01-8(beginn_date),2017-01-16(end_date),213.144.156.204
2017-01-15 16:18:25, start_date=2017-01-08T00:00:00.000Z end_date=2017-01-15T00:00:00.000Z, ,2017-01-08T00:00:00.000Z(start_date),2017-01-15T00:00:00.000Z(end_date),213.144.156.204
2017-01-15 16:18:28, start_date=2017-01-10T00:00:00.000Z end_date=2017-01-15T00:00:00.000Z, ,2017-01-10T00:00:00.000Z(start_date),2017-01-15T00:00:00.000Z(end_date),213.144.156.204
2017-01-15 16:18:29, start_date=2017-01-10T00:00:00.000Z end_date=2017-01-15T00:00:00.000Z, ,2017-01-10T00:00:00.000Z(start_date),2017-01-15T00:00:00.000Z(end_date),213.144.156.204
2017-01-15 16:20:11, start_date=2017-01-08T00:00:00.000Z end_date=2017-01-15T00:00:00.000Z, ,2017-01-08T00:00:00.000Z(start_date),2017-01-15T00:00:00.000Z(end_date),213.144.156.204
2017-01-15 17:01:13, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Tue' AND e.project_id=10 AND `start` > '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,84.72.161.58
2017-01-15 17:01:13, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Tue' AND e.project_id=11 AND `start` > '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,84.72.161.58
2017-01-15 17:01:13, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Wed' AND e.project_id=9 AND `start` > '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,84.72.161.58
2017-01-15 17:01:13, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Wed' AND e.project_id=10 AND `start` > '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,84.72.161.58
2017-01-15 17:01:13, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Wed' AND e.project_id=11 AND `start` > '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,84.72.161.58
2017-01-15 17:01:13, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Thu' AND e.project_id=9 AND `start` > '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,84.72.161.58
2017-01-15 17:01:13, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Thu' AND e.project_id=10 AND `start` > '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,84.72.161.58
2017-01-15 17:01:13, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Thu' AND e.project_id=11 AND `start` > '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,84.72.161.58
2017-01-15 17:01:13, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Fri' AND e.project_id=9 AND `start` > '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,84.72.161.58
2017-01-15 17:01:13, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Fri' AND e.project_id=10 AND `start` > '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,84.72.161.58
2017-01-15 17:01:13, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Fri' AND e.project_id=11 AND `start` > '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,84.72.161.58
2017-01-15 17:01:13, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sat' AND e.project_id=9 AND `start` > '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,84.72.161.58
2017-01-15 17:01:13, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sat' AND e.project_id=10 AND `start` > '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,84.72.161.58
2017-01-15 17:01:13, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sat' AND e.project_id=11 AND `start` > '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,84.72.161.58
2017-01-15 17:01:13, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sun' AND e.project_id=9 AND `start` > '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,84.72.161.58
2017-01-15 17:01:13, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sun' AND e.project_id=10 AND `start` > '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,84.72.161.58
2017-01-15 17:01:13, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sun' AND e.project_id=11 AND `start` > '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,84.72.161.58
2017-01-15 17:02:36, start_date=2017-01-08 00:00:00 end_date=2017-01-15 00:00:00, ,2017-01-08T00:00:00.000Z(start_date),2017-01-15T00:00:00.000Z(end_date),213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Mon' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Mon' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Mon' AND e.project_id=11 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Tue' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Tue' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Tue' AND e.project_id=11 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Wed' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Wed' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Wed' AND e.project_id=11 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Thu' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Thu' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Thu' AND e.project_id=11 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Fri' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Fri' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Fri' AND e.project_id=11 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sat' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sat' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sat' AND e.project_id=11 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sun' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sun' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:36, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sun' AND e.project_id=11 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, start_date=2017-01-08 00:00:00 end_date=2017-01-15 00:00:00, ,2017-01-08T00:00:00.000Z(start_date),2017-01-15T00:00:00.000Z(end_date),213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Mon' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Mon' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Mon' AND e.project_id=11 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Tue' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Tue' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Tue' AND e.project_id=11 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Wed' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Wed' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Wed' AND e.project_id=11 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Thu' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Thu' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Thu' AND e.project_id=11 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Fri' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Fri' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Fri' AND e.project_id=11 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sat' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sat' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sat' AND e.project_id=11 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sun' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sun' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:39, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sun' AND e.project_id=11 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:42, start_date=2017-01-08 00:00:00 end_date=2017-01-15 00:00:00, ,2017-01-08T00:00:00.000Z(start_date),2017-01-15T00:00:00.000Z(end_date),213.144.156.204
2017-01-15 17:02:42, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Mon' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:42, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Mon' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:42, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Mon' AND e.project_id=11 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:42, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Tue' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:42, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Tue' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:42, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Tue' AND e.project_id=11 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:42, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Wed' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:42, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Wed' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:42, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Wed' AND e.project_id=11 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:42, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Thu' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:42, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Thu' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:42, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Thu' AND e.project_id=11 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:42, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Fri' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:42, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Fri' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:42, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Fri' AND e.project_id=11 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:42, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sat' AND e.project_id=9 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
2017-01-15 17:02:42, SELECT sum(round((TIME_TO_SEC(TIMEDIFF(`stop`,`start`))/60/60),2)) h from entries e WHERE `user_id`=3 AND DATE_FORMAT(`start`,'%a')='Sat' AND e.project_id=10 AND `start` >= '2017-01-08 00:00:00' AND `stop` <= ADDDATE('2017-01-15 00:00:00', +1) , ,213.144.156.204
